Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K00147_upstream.fna.motif.h1_1;High-covariation	0	NA	NA	NA	NA	NA
K01889_upstream.fna.motif.h1_1;High-power	0	NA	NA	NA	NA	NA
K02014_upstream.fna.motif.h1_4;High-covariation	0	NA	NA	NA	NA	NA
K02094_upstream.fna.motif.h1_2.h1_4;High-covariation	4719.92354031457	-0.68955909352683	0.11376799242197785	-6.061099249859137	1.3519437241879321e-9	6.260717933041969e-9
K03320_upstream.fna.motif.h1_3;High-covariation	0	NA	NA	NA	NA	NA
K03325_upstream.fna.motif.h2_1;High-power	0	NA	NA	NA	NA	NA
K10716_upstream.fna.motif.h1_4;Conserved-sequence	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS15010	2602.1985445163023	-0.9230809019260648	0.08510518022074011	-10.846353882711247	2.0754004685120772e-27	2.687228526629438e-26
gene-SYNPCC7002_RS15015	264.8667771712676	2.1239715315101316e-4	0.10759052376211851	0.0019741250969334528	0.9984248770871503	0.9993510597189567
gene-SYNPCC7002_RS15020	41.53844366538435	0.07307901592298505	0.23903700608496412	0.3057226038758601	0.759815861419537	0.8079907829878584
gene-SYNPCC7002_RS15025	90.04262876270984	-0.2417467304330309	0.14621914764457414	-1.6533178747605808	0.09826618700573402	0.145511275085801
gene-SYNPCC7002_RS15030	722.0949980403736	-0.09744007741211605	0.07936578437376053	-1.2277340692966319	0.21954681264838305	0.2918580402609678
gene-SYNPCC7002_RS15035	678.7275381008019	0.09614176922450213	0.08738228675495713	1.1002432277162635	0.2712261606944221	0.34950600404770876
gene-SYNPCC7002_RS15040	71.41964723725093	0.29648367876007714	0.14389098078183593	2.0604743754551134	0.03935321308132062	0.06479468501741345
gene-SYNPCC7002_RS17140	159.2671030735203	-0.31400695781523347	0.12049135015310229	-2.606053940106411	0.00915920363932252	0.01720739534561056
gene-SYNPCC7002_RS15050	310.64906197133666	-0.040760712824741537	0.08317265725210923	-0.4900734709147201	0.6240819099336538	0.6918332679641224
gene-SYNPCC7002_RS15055	45.46540994857296	-0.2527738022481127	0.20104409905383397	-1.2573052551043886	0.20864312181361053	0.27989133249509207
gene-SYNPCC7002_RS15060	66.55243007194218	0.002964421758324809	0.18913849060195728	0.01567328653670736	0.9874950386353603	0.9915596601939997
gene-SYNPCC7002_RS15065	10.741032423573664	1.245160123700404	0.4097752867404528	3.0386413334122677	0.002376476025568559	0.005097848174132158
gene-SYNPCC7002_RS15070	5.237220217667217	1.2463337337717837	0.5422220481651823	2.2985670501397633	0.02152953639207357	0.03756933115964536
gene-SYNPCC7002_RS15075	188.51578111087468	0.24651023476706263	0.12368552184898772	1.9930403420057214	0.04625702974493067	0.07460588205497787
gene-SYNPCC7002_RS15080	57.360889502056125	0.014874609213027643	0.21575501432643893	0.0689421252130078	0.9450356871972898	0.9580584151135695
gene-SYNPCC7002_RS15085	258.38083970102036	0.09068075199276787	0.12218463950153288	0.7421616363784437	0.45798940921803344	0.5379215230909921
gene-SYNPCC7002_RS15090	377.4489602296345	-0.12807845360480102	0.08813969695474201	-1.4531301789086792	0.14618761331773733	0.20565376110800337
gene-SYNPCC7002_RS16830	70.2779747270076	0.5099445640539314	0.16043600437893205	3.1784920475175817	0.0014804327918158042	0.003286804490471713
gene-SYNPCC7002_RS15100	427.23453625502486	0.09907691779598461	0.11371264620350505	0.8712919899750842	0.38359474293986334	0.4661021707568835
gene-SYNPCC7002_RS16575	1.1090356300922313	1.6145182790454264	1.1518172760449539	1.4017138938819094	0.1610006999915557	0.2235991779725042
gene-SYNPCC7002_RS15110	127.41900356292311	-0.14747073603979122	0.16272904202086397	-0.9062348933442598	0.3648115377979003	0.44713932141302665
gene-SYNPCC7002_RS15115	240.58792067774968	-0.18893863365288924	0.10797873110927746	-1.7497763838480203	0.08015690728227269	0.12221757365648456
gene-SYNPCC7002_RS15120	61.01779364723187	-0.07930295717797045	0.21837984651934797	-0.36314228827404355	0.7164985962194922	0.7702776339961794
gene-SYNPCC7002_RS15125	510.6049848977348	-0.2092888806713197	0.06893687687958833	-3.0359495547917477	0.002397794771460631	0.005136771459442795
gene-SYNPCC7002_RS15130	136.8885261799245	-0.9495036659049273	0.1454997140535067	-6.5258112160670825	6.763446477743315e-11	3.5949550490074074e-10
gene-SYNPCC7002_RS15135	141.644372279402	-1.1150449156466193	0.14263660088396743	-7.81738283677757	5.3932887760421554e-15	3.8453911383366646e-14
gene-SYNPCC7002_RS15140	1172.7839987083887	-0.8270066983871679	0.09273949121238725	-8.917524644309287	4.768261688962429e-19	4.299404759657767e-18
gene-SYNPCC7002_RS15145	19.004205663339413	0.0774087378932197	0.3871892169259301	0.19992482876409265	0.8415393718888723	0.8784466129649403
gene-SYNPCC7002_RS15150	38.88995525454112	0.43912721405258454	0.25000441397101064	1.7564778440412003	0.0790068512897218	0.12085148421746869
gene-SYNPCC7002_RS15155	17.02175175208974	-0.6353813208495334	0.4021936061810186	-1.5797897109372794	0.11415503269073175	0.1661510075629041
gene-SYNPCC7002_RS15160	1951.781653052993	-0.43921132269173396	0.08950678880454764	-4.90701687053953	9.24720817581356e-7	3.257150474984602e-6
gene-SYNPCC7002_RS15165	3.7209534835764755	0.731617872628613	0.7837373322289969	0.9334988171966327	0.3505624808694597	0.43212899869552207
gene-SYNPCC7002_RS15170	32.896603538286186	-0.28368861780385785	0.21661260616109818	-1.3096588551862682	0.19031126846025817	0.25916599747827335
gene-SYNPCC7002_RS15175	39.30809903768237	0.23806249155855505	0.22468572493747827	1.0595354539092283	0.2893559916197755	0.3702155513332859
gene-SYNPCC7002_RS15180	133.87141076638648	0.015678267498077787	0.1210459818049637	0.12952323789929285	0.8969436386385858	0.9228882893430077
gene-SYNPCC7002_RS16835	21.069880025340687	0.28781706372708116	0.2841917892899094	1.0127564362300192	0.31117651365313864	0.393007559381666
gene-SYNPCC7002_RS15185	2181.386207432906	0.10823126507045255	0.056284775629310946	1.9229225640563783	0.054489775536600414	0.08637776856609967
gene-SYNPCC7002_RS15190	587.6358888210682	0.7902789921415925	0.07877416858193399	10.032209877526203	1.1002605047228303e-23	1.2540645259816203e-22
gene-SYNPCC7002_RS15195	208.4450811620091	-0.030900013588210998	0.16540143249478595	-0.18681829487290008	0.851803102214758	0.8857329398873021
gene-SYNPCC7002_RS15200	528.9149695965257	0.13532047377116507	0.07171280027897058	1.8869779627173078	0.05916328977167143	0.09287660959791484
gene-SYNPCC7002_RS15205	497.53920938895743	0.3122840437018595	0.07018063380027212	4.449718202753659	8.598303273834636e-6	2.7022046308157975e-5
gene-SYNPCC7002_RS15210	164.23795660530814	-0.014155753797799741	0.11130169838847462	-0.1271836279478156	0.8987950631505232	0.9236189267994424
gene-SYNPCC7002_RS15215	7.030296052050393	0.10181616382472705	0.5667815061575713	0.1796391779170386	0.857435845445829	0.8900175589414288
gene-SYNPCC7002_RS16580	5.922923343614863	-1.0651887347594533	0.6296880671842389	-1.6916133404316083	0.0907197212204397	0.13582781572181465
gene-SYNPCC7002_RS15220	17.15894916706649	-0.02799997130026617	0.3305754965700588	-0.08470068589712348	0.9324993506617845	0.9498174315800727
gene-SYNPCC7002_RS16585	12.41229996913098	-0.1899014612805263	0.37529328602364737	-0.50600814976626185	0.6128509284700974	0.6845405298335766
gene-SYNPCC7002_RS15225	676.439503284214	0.281775073168456	0.07987155426767246	3.5278526347959502	4.189453215069633e-4	0.001021179221173223
gene-SYNPCC7002_RS15230	613.5845130890771	0.42886123959522837	0.07616204275839566	5.630905160404894	1.7926628857641085e-8	7.458675785627787e-8
gene-SYNPCC7002_RS15235	745.2133771740309	0.2568988359965937	0.11157504189871256	2.3024758191872836	0.021308353544054776	0.03723506800821678
gene-SYNPCC7002_RS15240	47.991172915826425	-0.150291994664795	0.23235964144905508	-0.6468076544082058	0.5177564377938193	0.5938970904105574
gene-SYNPCC7002_RS15245	62.900293586360824	0.0698022640400529	0.1717628480070061	0.4063874397169154	0.6844579470303016	0.7434867028647941
gene-SYNPCC7002_RS15250	163.57129167767798	-0.13403359661587902	0.11863293853227143	-1.1298177241004461	0.2585530381869976	0.33571447437276825
gene-SYNPCC7002_RS15255	425.97101833307096	-0.25962130469747496	0.08101230859517786	-3.204714310695851	0.0013519659979858516	0.0030181475417104843
gene-SYNPCC7002_RS15260	447.41343181030845	0.07603755386881536	0.08612625741459769	0.8828614658452304	0.37731112571063696	0.4600211351884489
gene-SYNPCC7002_RS15265	578.8739614537861	-0.4072794496376692	0.10390374045552161	-3.9197765917966594	8.863109033589129e-5	2.4170079142146595e-4
gene-SYNPCC7002_RS15270	8027.009462053773	-1.7062276815623278	0.07025121828709957	-24.287517329441776	2.6561323732804638e-130	3.306884804734177e-128
gene-SYNPCC7002_RS15275	33923.46720647894	-2.1362115236569723	0.06994964775107512	-30.53927492614341	7.849213129397288e-205	1.693860193323935e-202
gene-SYNPCC7002_RS15280	2201.6312118636633	-0.519483809997354	0.0772719285438091	-6.722801148968789	1.7826379247536727e-11	1.0052959864856513e-10
gene-SYNPCC7002_RS15285	264.1039098417328	-0.29762836665160375	0.09310069375518425	-3.19684370381	0.0013894018866796828	0.0030931870063150846
gene-SYNPCC7002_RS15290	100.78157594654462	-0.19772617872152304	0.17521865727958663	-1.1284539089123506	0.2591282717525206	0.33632646979266606
gene-SYNPCC7002_RS15295	56.31757590913499	-2.7399199721443436e-4	0.1936486599722386	-0.0014148922964595456	0.998871079658124	0.9994886197382837
gene-SYNPCC7002_RS15300	46.34869955487796	-0.3381109734572406	0.2245367663415102	-1.50581563530219	0.13211450844713812	0.18922772736433013
gene-SYNPCC7002_RS16840	3.1646419916617083	0.6771924802285754	0.6681853177993984	1.013480036434864	0.3108309270043699	0.3928205710451908
gene-SYNPCC7002_RS15305	122.12961398990143	-0.3804053010475349	0.14342914177076702	-2.652217648039132	0.007996497745128416	0.015199449912495996
gene-SYNPCC7002_RS15310	431.23389479552526	-0.5088766845012451	0.08288622751018498	-6.139460074216972	8.280243150717913e-10	3.935851259746532e-9
gene-SYNPCC7002_RS15315	114.10339316846199	-0.5077365428811808	0.14767316593466248	-3.4382451250881094	5.854974269951372e-4	0.0013888444877705995
gene-SYNPCC7002_RS15320	139.70343391283814	-0.059264433553927784	0.12760328607777602	-0.4644428476379932	0.6423304976783469	0.7074596192530823
gene-SYNPCC7002_RS15325	88.77727609807995	-0.32275942432125615	0.15077619054858868	-2.140652467388375	0.03230207432096958	0.054149049496104884
gene-SYNPCC7002_RS15330	192.32817651085958	-0.2212827390461984	0.12872205998706945	-1.7190739417037528	0.08560090897398599	0.12948137492934236
gene-SYNPCC7002_RS15335	184.38947265923443	-0.04407590905268732	0.1201342382432471	-0.3668888211822069	0.7137019502886086	0.7676497046321847
gene-SYNPCC7002_RS15340	192.42082192874526	-0.2636882802413765	0.10247760909059996	-2.573130682706024	0.010078314506978492	0.018792341047862544
gene-SYNPCC7002_RS15345	309.74060563332654	0.6101370839802374	0.08887581465850512	6.865051941572828	6.646706437074621e-12	3.926165827885136e-11
gene-SYNPCC7002_RS15350	129.06762641310104	-0.6406617346910004	0.1479300641032739	-4.330842000066582	1.485402415694771e-5	4.519029717672908e-5
gene-SYNPCC7002_RS15355	77.46356585471702	-0.170476293736064	0.19711684481543998	-0.8648489371655707	0.3871217072167765	0.469330698974047
gene-SYNPCC7002_RS15360	325.3442207528547	-0.2392435464344153	0.0791848930252514	-3.0213281510416707	0.0025166845150266935	0.00536660591247787
gene-SYNPCC7002_RS15365	542.9240268370557	-0.32515993387167946	0.07122546781375151	-4.565220051933458	4.989706591949443e-6	1.6151680238140347e-5
gene-SYNPCC7002_RS15370	237.67981881100076	-0.3029526685347632	0.09670159475148946	-3.132861141673126	0.0017311131818176515	0.003804218173485226
gene-SYNPCC7002_RS15375	298.542762363449	-0.6059441918973157	0.12557586374602644	-4.8253237033099	1.3977605902075391e-6	4.823615171110666e-6
gene-SYNPCC7002_RS15385	285.89710336147425	-0.19514271442287584	0.11111003267881735	-1.756301476275949	0.07903694534704393	0.12085148421746869
gene-SYNPCC7002_RS15390	245.82547752423105	-0.0030818865921114135	0.11289843248778456	-0.027297868749815185	0.978222156727735	0.9849720586770674
gene-SYNPCC7002_RS15395	718.4007898258202	0.14644076098540745	0.08772224563913879	1.66936858397148	0.09504435574161514	0.14106308094250722
gene-SYNPCC7002_RS15400	412.81425376721364	-0.05179536685790678	0.0725492246266872	-0.7139341202394309	0.47526791762240717	0.5539943281756327
gene-SYNPCC7002_RS15405	6.148540773556805	0.2862052052292993	0.6395226741239243	0.4475294103080379	0.6544928577886173	0.7179238836535935
gene-SYNPCC7002_RS15410	0.15801880206140473	-0.9212199114464763	3.5327601547845835	-0.2607649178217844	0.7942738001571931	0.8382994102082928
gene-SYNPCC7002_RS16270	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS15420	65.57612637531176	-0.1976601562700135	0.20220273410613074	-0.9775345380160242	0.3283045876651309	0.409530943910264
gene-SYNPCC7002_RS17150	49.55458007407399	0.2962611305383734	0.18059366375344912	1.640484634847634	0.10090444064695459	0.14894102798640765
gene-SYNPCC7002_RS17155	19.106281915575572	0.8010013760250534	0.2569899236108626	3.116859076692594	0.0018278892624018354	0.003995190778119339
gene-SYNPCC7002_RS15435	8.70564993271455	0.6107453956327809	0.4951399547868682	1.2334803316280036	0.2173966103536853	0.2897129797097074
gene-SYNPCC7002_RS15440	28.939500079895993	0.41970481027184786	0.28476835607565915	1.4738463783537028	0.14052295788252905	0.19898198366830558
gene-SYNPCC7002_RS15445	556.338587429144	0.4075665686805989	0.08923455950754529	4.567362364198557	4.938997711786333e-6	1.6035642520614203e-5
gene-SYNPCC7002_RS17025	18.219286291570747	-0.05003949671848541	0.3823164260847628	-0.13088502953150968	0.8958662575022817	0.9220728380079128
gene-SYNPCC7002_RS15450	79.86476448944303	-0.18732345010675974	0.17597773477793968	-1.0644724478533425	0.2871147293644501	0.36778408347951125
gene-SYNPCC7002_RS15455	114.2051357674908	-0.039733597907590505	0.15871725342148502	-0.25034202048642495	0.8023228631121158	0.8451412651786264
gene-SYNPCC7002_RS16850	0.43291393006035833	-0.9177869168610804	2.152351503921857	-0.4264112600515094	0.6698081979158317	0.7310078006249315
gene-SYNPCC7002_RS15465	0	NA	NA	NA	NA	NA
gene-SYNPCC7002_RS15470	1.0253527937665379	-2.178628174188898	1.5241627362875865	-1.429393412081047	0.15289119084532563	0.21369118513226212
gene-SYNPCC7002_RS15475	27.354376562808564	-0.5530343638952171	0.2733104269777875	-2.0234660272956337	0.043025122745594606	0.07016237900629206
gene-SYNPCC7002_RS15480	243.7119421027295	-0.1643694717835524	0.11728691633638844	-1.4014305850801583	0.16108535156993506	0.2235991779725042
gene-SYNPCC7002_RS15485	111.37321673300885	-0.32004239334755225	0.1642539880995648	-1.9484604121365636	0.051359897274236496	0.08209974690207582
gene-SYNPCC7002_RS15490	89.81346600579408	-0.15489103255570333	0.15096439601307582	-1.0260103484419425	0.3048867062314222	0.38596725384087355
gene-SYNPCC7002_RS16855	22.94962343671023	-0.434254337937113	0.31975535570827385	-1.3580830787813336	0.1744373238441046	0.24038042455656303
gene-SYNPCC7002_RS15495	21.776470895627867	0.043142690536339456	0.32698058385342904	0.13194266775081184	0.8950296396415613	0.9217979457587445
gene-SYNPCC7002_RS15500	57.57797488801548	0.1297699864941279	0.16012194632905663	0.8104447233450791	0.4176846224685609	0.4994625500298233
gene-SYNPCC7002_RS15505	223.8458728779902	-0.20465091445479897	0.11412115137363162	-1.793277687716046	0.0729285332672423	0.1125212879819177
gene-SYNPCC7002_RS15510	102.9506665104141	0.08433168853901793	0.1532753313193722	0.550197398453507	0.5821839877538257	0.6554885455162205
gene-SYNPCC7002_RS15515	155.8843768788651	-0.30986332493476826	0.1424378582706041	-2.175428138957892	0.02959804775300884	0.05010924716343599
gene-SYNPCC7002_RS15520	328.95616308373167	-0.14741897641603627	0.12424616107972414	-1.186507294349666	0.23542202256560146	0.3097809296930293
gene-SYNPCC7002_RS15525	147.7567574439253	0.13973195702396243	0.19501861771572992	0.7165057298664868	0.4736791307383113	0.5531382922799112
gene-SYNPCC7002_RS15530	205.53145342062479	-0.09473481028344057	0.19959089367921368	-0.47464495266853296	0.6350400598413375	0.7020576071401671
gene-SYNPCC7002_RS15535	131.53222614256265	-0.21872192292362286	0.30577697421362154	-0.7152988660644526	0.47442438909242884	0.553609137524222
gene-SYNPCC7002_RS15540	1515.4597978352688	-1.0931464463165812	0.07241710221984084	-15.095142070143217	1.743120501825602e-51	4.624984479024159e-50
gene-SYNPCC7002_RS16275	478.19415387404285	-0.5061558889699868	0.08599698012361305	-5.8857402695121674	3.962762247967347e-9	1.7384590348791993e-8
gene-SYNPCC7002_RS15550	18.683887471197384	-0.228737460487323	0.4209085906276807	-0.5434373770946748	0.5868286968103701	0.6598001012765432
gene-SYNPCC7002_RS15555	216.74657460864944	-0.042154861106888424	0.0970212323332279	-0.43449109120881774	0.6639318627301477	0.7263086987690058
gene-SYNPCC7002_RS15560	177.31257908725547	-0.23223214679222118	0.1196706697863986	-1.9405936910584247	0.05230757994486369	0.08349094491199396
gene-SYNPCC7002_RS15575	999.3480199276366	0.29961118196509556	0.07903839585555561	3.790704235858247	1.5022075039174826e-4	3.921488459823299e-4
gene-SYNPCC7002_RS15580	130.92951049390174	0.20919417412902733	0.15936794174054542	1.3126490299385314	0.18930124009387925	0.2581163075753526
gene-SYNPCC7002_RS15585	615.8914676677681	0.5777532792505725	0.06478818906031229	8.91757105161148	4.766264586914636e-19	4.299404759657767e-18
gene-SYNPCC7002_RS15590	23.671874024391723	1.1073855521314917	0.2702743766800749	4.097264290215381	4.180615043783195e-5	1.188116847824952e-4
gene-SYNPCC7002_RS15595	131.36796960850546	0.08646737521231923	0.15359599469218377	0.5629533204013907	0.5734666705302103	0.6474752746795572
gene-SYNPCC7002_RS15600	56.373961954398446	0.20011991017776093	0.2723652662928959	0.7347482771997665	0.4624928125710933	0.5420308596280337
gene-SYNPCC7002_RS15605	51.4051425069544	0.2640819725384065	0.19029009000791072	1.3877862611102243	0.16520213961645097	0.22862733045679853
gene-SYNPCC7002_RS15610	24.749234025048406	0.21110513896094305	0.24954738344500105	0.8459521235872607	0.3975794530919112	0.479673756861169
gene-SYNPCC7002_RS15615	38.67164440912536	-0.3630386951614451	0.2628462713689113	-1.3811825949469574	0.16722282493715873	0.23122609325996704
gene-SYNPCC7002_RS15620	26.722325706525393	-0.33496536712538444	0.24894594159285074	-1.3455345565472918	0.17845266953855732	0.2447674963119958
gene-SYNPCC7002_RS15625	61.73860578724509	0.11481850840513408	0.20257567219251407	0.5667931749278285	0.5708547081249911	0.6449761571380789
gene-SYNPCC7002_RS15630	515.1334838223311	-0.39108163018069236	0.07988542603374438	-4.8955316332104895	9.804031883407108e-7	3.4383154069977044e-6
gene-SYNPCC7002_RS15635	309.7680670251275	0.1932515133288875	0.0862781268295599	2.2398668171209906	0.025099570464983824	0.043285727008605564
gene-SYNPCC7002_RS15640	185.37189172827976	0.1511673075636604	0.13643514526554013	1.1079792326929212	0.2678707848452551	0.34587065438535736
gene-SYNPCC7002_RS15645	329.6496155816501	-0.6751683436176932	0.11079341072385203	-6.093939515054034	1.1016529916967744e-9	5.168189469742694e-9
